age,income,education,experience,performance,department,satisfaction,bonus
24.789589544243896,25157.33743720661,Bachelor,6,0.34792305383290933,HR,1,5583.918713727606
32.25831590951847,42167.8302323847,Bachelor,5,0.03408578417901343,Marketing,1,993.8905672222443
29.348089190834617,19470.66022164463,PhD,3,0.5534199324242122,HR,3,636.9691217437135
22.676783204832805,28885.771232079103,Master,4,0.10423164432807856,Finance,2,5514.36576164244
34.19333694171958,15486.826617256167,PhD,4,0.49985860483392797,Finance,4,1049.2710245752146
26.323112469311056,400.3059913882294,PhD,8,0.533644738801563,HR,3,9365.2259552009
22.81209124031525,35458.95533394594,Master,7,0.04338389989369787,IT,1,4535.574786975014
26.544283467445727,48036.910371897204,PhD,5,0.15066498244057855,Finance,3,605.5171756278665
24.538041177663715,12986.302145358892,Master,8,0.36962559980864823,Marketing,4,8686.889422800523
35.62856734602238,179.90549776971906,Bachelor,7,0.6444763154106282,Marketing,3,5995.228754728476
36.94859311763519,19611.393263854035,Bachelor,9,0.12652783934294928,IT,2,2272.63849859988
15.699865132954919,309.9400148507304,Master,2,0.25230407110959874,IT,2,7767.155492984887
25.085877650701885,13119.161439352383,Master,8,0.16943215453758712,Finance,2,6580.026630081282
21.092251152704257,77101.2819804427,PhD,7,0.3452116544633506,Finance,5,3906.9559324411607
32.350320537161345,40653.69779468286,PhD,3,0.21286938981923326,HR,5,2088.348467203728
18.173450772021333,120277.4176625464,Bachelor,8,0.38897637237585037,IT,5,5651.158069191372
23.811175575134108,7012.576975640384,Master,5,0.33471822254042055,HR,1,434.3485462474117
28.300484347280126,42056.14260129966,PhD,8,0.4575203047672659,Finance,1,480.4684829435646
20.54427393185589,65283.832150845046,Bachelor,8,0.14776147230767406,IT,5,7106.3694701519835
27.206325398819203,4800.766977960311,Master,5,0.26450375819938726,IT,1,38.07297596881365
18.08583257124822,12751.919080913,Bachelor,4,0.5408419233812166,Finance,5,4690.290352334412
33.23684846864919,61713.22729500979,PhD,3,0.31417636666521825,Finance,2,1384.509375871904
22.956723875864046,303096.7808185183,PhD,4,0.25109616772256144,HR,5,4239.55589682408
22.923171620549596,9659.079380147472,Bachelor,2,0.17954448563699543,Marketing,4,3482.560251423076
24.837598551301248,172989.77120013238,Master,4,0.03795507368293564,HR,5,1245.1108117151955
20.766016767312408,3656.3563279691493,Bachelor,4,0.37288498506873957,Finance,5,7524.076231263111
37.235467632452384,21817.108339880302,PhD,2,0.26496359511958745,IT,2,7388.592202916261
21.911816136785465,9817.488618218664,PhD,4,0.3307235290963108,Finance,2,7732.894863188695
20.820019955254665,57768.25143080546,Bachelor,6,0.2325451265555462,Marketing,4,560.2950837485344
25.303995282601832,15534.269058331538,PhD,6,0.3130794007669289,Marketing,2,7722.049829367655
12.243731332619973,17835.02491734956,Bachelor,6,0.22537276337605738,Finance,5,6998.225302005794
15.415508439624139,67460.34218077398,Bachelor,3,0.3752672658987132,HR,3,9528.726333452603
27.79579565839311,21374.018248775086,Bachelor,8,0.2710240199455465,Marketing,4,3119.532238748718
16.090800910896302,987.802501483121,Bachelor,4,0.20145468241177897,HR,3,8733.253926368585
32.9560108822621,71973.98669488897,Bachelor,3,0.11348356351511434,Finance,5,167.70335162825666
27.55804807359303,145121.8530396419,Master,3,0.3000425913910252,IT,3,2775.745695856068
19.51073271823499,24126.835591779218,PhD,7,0.16690385804947394,IT,2,3549.85577381152
29.428639976703167,39649.22677848211,Bachelor,3,0.23555386448911111,HR,1,5155.504441136224
23.569243970144555,180036.44364712926,Master,8,0.3185779624052496,IT,1,5312.303906631204
26.594785260451665,36384.55443046261,Bachelor,4,0.10599201214434092,IT,3,6556.645917247991
21.196222451921315,64479.78224616536,Bachelor,6,0.22708397556321516,HR,3,9376.896380932923
20.78251980074346,54590.41953298811,Master,7,0.23143363610441298,HR,3,55.871033604658614
30.151738989573015,99634.14041495483,Master,5,0.1677565404304378,IT,2,4025.3185375800913
26.423136272740905,29910.096282191756,Master,3,0.42866500038256505,HR,4,5244.605593942967
36.293449039396364,3678.709650507668,Master,5,0.5912781154656179,HR,3,4960.321858374419
25.673953161031395,22636.591756002355,PhD,1,0.3732023361566271,HR,5,9746.625844384205
24.245583257442647,48002.52462920825,PhD,9,0.28051814034635164,HR,3,6170.2189547194985
26.840044318268966,135007.11711998493,PhD,3,0.7248527329274865,Finance,4,6932.589446085498
18.686889106717935,57070.87170637937,Bachelor,5,0.5070945811606132,HR,1,3152.588318380608
22.304352571896352,6728.4519171698,Bachelor,4,0.4772003643119736,Finance,4,2468.019885964485
27.105303253281242,15793.201690487984,PhD,6,0.22981634861756742,IT,4,1600.3487921096437
19.971376657305836,45471.38772605005,PhD,4,0.08437539195791147,Marketing,2,9511.00781301401
20.808205224291207,8565.711934712526,PhD,5,0.4145962571035578,Finance,5,6388.09550315436
24.158571688759064,24090.307163463054,Bachelor,4,0.45008326439319885,Finance,5,2469.557069490487
31.27973108012481,12958.887371937377,Bachelor,4,0.13751894998859918,Marketing,2,9635.238054083798
25.987638476369714,3754.8217661631793,Bachelor,1,0.5387708035340993,Marketing,2,480.2834479416662
25.976452108577483,139243.3255289165,Master,8,0.10726901465553708,HR,5,1856.5038741561723
22.961348435843064,252414.63742482333,Master,3,0.17358684712942726,Finance,5,5926.05044326147
26.882181825093138,70152.8823472547,PhD,4,0.21959290666056216,Marketing,2,5497.6041901280905
29.534169574391882,64334.73612279634,PhD,6,0.19703591270653711,HR,1,4706.835692090474
30.287322908083063,82531.23084072355,PhD,2,0.5669734058686053,Marketing,2,356.4521870518944
39.79179313878333,6672.566989934632,PhD,1,0.23302852271221525,Finance,1,6462.521247671049
31.852890988321132,96733.30081468973,PhD,3,0.19719211836501627,HR,1,14.235644768157973
27.011386279065665,13599.4818177559,PhD,6,0.32320743432186416,Finance,1,4917.752888665134
31.765436125010037,21971.66568180867,PhD,0,0.5582316948553332,Marketing,5,539.4260379428672
29.150876926636364,6654.188875473948,PhD,2,0.2939362169528781,Finance,1,6089.400731643745
28.76795635541264,59122.15632372389,Bachelor,5,0.39697518022629347,Finance,5,547.2432861706111
30.502681673098436,29285.155119283045,Bachelor,3,0.21597815054857622,IT,5,3272.4654333892313
28.887968630098452,101011.8032032838,Master,3,0.24021135451975334,Marketing,1,1782.9941316295572
12.77070408967716,14790.439108899704,Master,2,0.08303082860365144,IT,3,96.39875220303962
33.68941762749724,19861.54648462718,Bachelor,6,0.4425857884077201,Marketing,2,1839.9263515938412
24.174937804611606,60508.00340065988,Bachelor,2,0.16063188198274833,HR,5,1446.366375239736
27.731859901410846,20134.36363846165,PhD,3,0.27454720402207733,IT,1,3372.918095924927
26.372048012772737,129434.17923624247,PhD,9,0.12261125221542062,Marketing,2,1864.8207150461772
25.47290515921617,65496.62002407887,Master,3,0.14867725035398208,Marketing,3,7059.97075632599
27.591291510781545,59061.70707824453,Bachelor,3,0.43141605783314263,Finance,5,4810.9915320214
24.708267188082754,140696.37517542296,Bachelor,5,0.39445131200680816,IT,2,8058.850355104107
10.019408930622667,10013.520167648494,PhD,5,0.037896254969122044,HR,5,5858.010347597106
19.869957495040822,33777.97169834484,Master,3,0.5071342562762304,Marketing,1,3968.0134766027754
27.654855360852373,284855.4680247229,Master,4,0.5439167925987438,IT,5,4034.487595014873
25.19120757806366,27186.327671005016,Master,7,0.4106055564654013,HR,5,4750.480591982341
18.855956931707865,61944.15588307022,Master,5,0.6574012578500117,IT,5,3525.0858412783305
19.161113517603333,3280.271404872539,Bachelor,4,0.521869568497216,Finance,5,5699.552466071225
14.164238453418001,49068.66165097776,PhD,2,0.025943360012846917,HR,5,3093.6596142650164
31.54903274217762,54328.38157942879,Master,6,0.14226575494660293,Finance,2,5161.636553814998
20.46688129406549,22325.26423309917,PhD,6,0.16266321026865932,HR,4,4501.962247756497
27.57995016325904,88169.34205183333,Bachelor,5,0.4147130208375786,HR,3,9220.34047772763
28.934371588639497,113799.49751717356,Bachelor,7,0.19684269596317927,HR,4,1282.7244376541614
13.63946058252607,3002.607932093354,Master,7,0.3055144774245951,Finance,4,492.02326701786035
29.362651168529727,24794.102020411283,Master,1,0.040728423721474935,Marketing,4,6348.178325524894
27.212414745563624,82214.90488911273,Bachelor,3,0.18652947158683253,Marketing,1,6016.246399341826
31.959703642990274,84702.91828948529,Bachelor,7,0.11661427873921856,Marketing,5,2843.2932216555196
28.96968026167555,57854.25745868782,Bachelor,0,0.18330843033047697,HR,2,3263.5870574952287
28.90986921620025,52888.01415674508,PhD,3,0.4841647852348726,Finance,1,8899.15886980095
28.713385140434053,35132.14940550526,Bachelor,4,0.15082997317378766,Marketing,5,4979.490859549076
30.002433181337132,48184.331604525934,PhD,7,0.300880885927472,Marketing,5,3890.137858227359
23.476199454483503,59694.14692105742,Master,7,0.3295740368493416,Finance,1,8150.67537628018
31.93904797754054,29117.906630366357,PhD,6,0.08142056714912131,Finance,3,9175.22405199622
27.886948643921567,34212.95002581052,Master,4,0.2838351494185097,Marketing,5,9322.61434801783
26.998738400563873,11320.054293948418,PhD,4,0.11060514326606764,Marketing,1,629.8306764316552
26.372082239381196,50791.187970213025,Bachelor,3,0.1290528837259312,HR,1,7458.233798159284
35.63434524372661,2615.8868208828744,Bachelor,2,0.1407596782743409,HR,3,9389.15013648839
17.749843216665383,9594.146082551228,PhD,6,0.31884116873754587,Marketing,2,74.84034255316408
25.161696106704312,55813.136694861685,Master,1,0.40160482144998844,HR,1,1352.2328314061626
36.00750266439081,39553.74608179939,Master,8,0.13647930268653016,Finance,2,3159.681722498435
28.81082266144882,16585.550805659408,Master,6,0.5832660328999124,HR,3,3533.3925728417216
24.369190145009615,38525.24101971831,Master,4,0.4166349860266485,IT,2,3259.0318791296236
32.1873725572641,89840.99524034365,Bachelor,5,0.22812997383286487,Marketing,4,9741.601379835703
18.015807133845435,65717.64432002019,PhD,2,0.33252885665521303,Finance,1,7443.333599351491
18.7337892618117,21173.250555596547,PhD,5,0.20355074693817343,Finance,4,5289.927983023944
31.002423876940334,52078.99595270612,Bachelor,1,0.2184756359704169,Finance,3,1291.847368894844
23.92872656325395,3198.470267989397,Bachelor,4,0.10190127462900382,HR,3,6322.542994363215
25.159617122459572,18872.37867975819,PhD,4,0.3159369907574707,IT,4,1550.710495503337
23.864793305252313,27053.97312177552,Bachelor,6,0.15816090186165965,HR,1,6471.799720759728
25.672589767962886,14476.326214544544,Bachelor,7,0.013865075120841237,Finance,3,9567.184118485555
22.807348958760258,27276.096678043377,PhD,4,0.15907013766210926,Marketing,1,4242.507007136957
22.966642663017907,16387.518166686335,PhD,3,0.23599661310769465,HR,4,373.8309902926884
25.918766521113398,8805.170525294872,Master,9,0.3885912947605847,IT,3,9281.373074036675
19.73990759960872,102552.70141117313,PhD,4,0.1665361912264453,Finance,3,2852.126821842049
27.744943718579638,27253.03182959814,Master,2,0.44344492162317,HR,2,5617.159509403722
20.51759959900171,171263.8348129952,Master,7,0.583231721328308,HR,3,1073.9902907728726
22.55724057029915,38431.80118831073,Bachelor,6,0.37074183559944335,Finance,3,574.382348270377
36.09080728704419,22310.159050238257,Bachelor,13,0.33714845942423877,Marketing,5,2355.1195724436734
33.619262710121845,23359.059522166383,PhD,5,0.14142883307641532,IT,5,7940.346770107374
28.96663358970285,69118.92181956218,PhD,10,0.08942730122837149,IT,2,8930.372738897357
29.597903083415314,6392.799728479671,Master,5,0.10974885380401032,Finance,3,708.1838088600679
16.040048068384124,2750.0314140074315,Bachelor,7,0.42968916213112335,IT,1,892.6163524513187
29.074488001171023,30817.886336946827,Bachelor,6,0.2998817121556493,Marketing,5,7295.457085891773
23.830076473002407,46093.838377695276,Bachelor,8,0.284295605913558,HR,5,8061.591440353939
16.343183716956094,36544.71637186314,Bachelor,9,0.3091550068414764,Finance,2,2377.571006113719
26.29641322052654,58119.504910705255,Bachelor,4,0.4041564235198938,Marketing,3,7849.262961146033
32.28912071162675,59737.29209695609,PhD,5,0.4398899641157479,Finance,4,1070.8964908902274
23.387281650533417,51670.71337707806,Master,2,0.17534145163849574,Marketing,5,7522.861915678169
23.448209407128505,182561.7853550979,PhD,6,0.44501586234568385,Marketing,1,6810.705010924927
22.253159430342674,39820.07146781314,PhD,5,0.15882989532698835,Finance,2,481.0892309496517
19.33271796934549,10390.223045933426,Master,6,0.17875257218180668,IT,2,9040.254914382695
27.21195444388569,14560.482711618319,PhD,2,0.360722104889877,HR,3,5687.35813556153
15.709851776309629,92267.00249360356,Bachelor,8,0.09814927505598223,IT,3,9951.530819334785
23.113411208888934,19231.05846243899,Master,5,0.4746206223019078,HR,3,4266.360857901798
25.071607430473723,31939.20214952831,Bachelor,8,0.18608717436365466,Finance,2,4489.454239419482
17.80074950144725,44598.01499554315,PhD,9,0.19576986821093778,IT,2,5760.925719991356
27.465997549501722,45973.91927703768,Master,10,0.36979716925594386,HR,2,7680.741921804886
18.71507607195548,34699.618616288106,Master,1,0.19073120168326907,Finance,3,3955.8210842540143
20.192217497169146,52864.41946559275,Master,6,0.13325477561175578,IT,1,6251.374490734481
28.852972906968816,200755.97826945485,Master,0,0.13258690613605542,HR,5,1734.2815580581573
23.248868525638077,25144.31330099207,Master,5,0.38525159206266824,HR,1,9492.156866318688
19.913457726766474,48097.87888506431,Bachelor,6,0.3680180817553965,IT,5,7790.069404087563
19.25387820505327,5531.144937131344,Bachelor,6,0.028141137719767263,Marketing,2,8012.542297168593
24.022455490455833,20903.47969761753,PhD,5,0.2980374185826581,IT,1,6828.838591787674
34.16215223893805,37669.136055444396,Bachelor,5,0.2323627500335914,Marketing,4,8734.869204627745
24.526474594611315,47399.42710075089,Bachelor,6,0.25442278087282394,IT,2,7139.817428709208
20.810861106252418,20344.937487692434,Bachelor,6,0.37217225499251483,IT,3,7983.355333961234
25.080581026729075,28980.67376398179,Bachelor,4,0.30350226425115895,Marketing,1,5916.3470298609
24.528559368501643,7366.644431779198,Bachelor,7,0.2882252837321472,Marketing,5,7140.707969032376
26.02804169892333,14609.856696318868,Bachelor,5,0.4876833116669569,IT,5,2238.880939823057
18.26923545407663,15627.398938652685,PhD,2,0.3300536589895824,HR,4,1420.8308237036026
28.44450189482586,36242.31378568029,Master,3,0.2834452643053092,IT,1,4125.34335907059
32.39041435180558,7188.738814083914,Bachelor,4,0.10194855789525661,IT,3,4466.932861360042
25.80047747444797,13569.246335405944,Bachelor,6,0.520495940304965,Finance,4,2999.6344094206806
26.407055732790433,145798.4381291916,PhD,4,0.39053305994898885,HR,4,9232.74362088879
27.18352948371964,45915.69814916385,Bachelor,4,0.206098365304425,Marketing,2,691.1155115041645
20.949611232897944,166708.60282369185,PhD,5,0.5718628562458256,Marketing,2,4849.23013452603
29.04616333239895,19034.5182441794,Bachelor,6,0.2244813134208788,HR,5,4895.59701355096
23.29193309578244,80363.76044061784,Bachelor,7,0.1358135072195725,Finance,3,3074.7975381345805
27.28178286483208,95289.62595632537,Bachelor,6,0.22417925778968448,Marketing,3,6919.971561501093
28.098302179995454,1505.9863756179434,Master,5,0.0889079270987533,Finance,5,3852.514680990655
17.712458113723848,2330.831720393464,PhD,1,0.3283829996467773,IT,4,4310.099420044467
19.984582571956878,7366.104996456003,Bachelor,2,0.11125540643138268,IT,3,2821.7873163913055
31.332692439807253,70005.99157831664,PhD,4,0.3647277727964833,HR,3,5014.590690009273
22.679671819315725,12990.424561053496,Bachelor,8,0.23061842468433663,Marketing,5,9367.971676229272
14.942035901407918,116110.98570744373,Bachelor,12,0.31608383653189887,HR,3,8975.861467429455
26.7483821827437,81695.3721949811,Bachelor,2,0.35982072500274986,IT,2,1389.7198392479959
30.474097471976137,39401.16464934457,PhD,5,0.6911706925247794,IT,5,8529.488967327728
27.088442629748187,18557.515455987264,PhD,2,0.3279357163934255,Marketing,4,8235.203555720602
19.15120396141605,29852.99707675324,PhD,3,0.6116157004251567,IT,3,429.6116705050101
28.519054416414814,11606.175713127768,Bachelor,4,0.45516364969170575,IT,4,2543.434464437978
35.37292061713354,9697.214517672843,Bachelor,4,0.1892977203891021,HR,3,7407.753579235631
21.38837169753635,68386.68680885564,PhD,4,0.2421650679644525,Marketing,2,6660.823432776954
31.241952748770153,94662.30430696737,Master,5,0.4757678531207668,IT,2,5080.89454682278
20.25643893846383,140125.5019020035,PhD,7,0.12404638111275224,Finance,2,42.91736936343327
26.42013065251453,8259.32298847672,Bachelor,1,0.08101629303491323,Finance,4,4208.84517737958
19.862377371701438,61721.18197447467,Bachelor,6,0.33664567621942815,Marketing,5,5996.886522051626
23.977312378075062,43883.67158366394,Bachelor,3,0.3218402304188276,Marketing,4,1006.6360103267147
29.62386701361794,1977.9049785173786,Master,3,0.23737461884570762,HR,3,9302.065183931405
22.11345620289631,64940.259684903554,Master,2,0.07325040425076572,HR,4,965.7561404966675
29.879780434670124,17456.76810543912,PhD,6,0.43728954009649085,HR,4,4636.112041361581
18.62911852277496,140429.07225275176,Master,6,0.31928666398910555,Marketing,1,2436.1842584023084
28.23435226989127,214.64053576377486,Bachelor,7,0.19026238284588765,Finance,5,4473.130131945142
18.433892799564703,23208.34703423476,PhD,5,0.3893415457983205,Finance,3,1259.4094548330804
32.90629347893948,7319.070524672483,Bachelor,7,0.5775308054703387,Finance,3,2253.511883253423
31.731585510516133,53831.46767780643,Master,1,0.3885934928937328,Finance,4,7430.832181987138
18.218767225459743,5630.964537147207,PhD,5,0.3006691629795671,Finance,4,8959.108080275597
31.027575183392223,48863.991651720775,PhD,4,0.3611961314524718,IT,5,5664.441725958636
28.343959038964485,11637.696293350773,PhD,7,0.11337916375357755,Finance,5,9951.097363687326
24.407191696970013,66105.98243035955,Master,7,0.3109819217324511,HR,5,8002.773090812392
22.625732723855567,134219.69521764116,PhD,4,0.4101632948443652,Marketing,1,1962.0755133077428
23.19678166129816,57143.204991022154,PhD,5,0.3091021988589051,Finance,5,7172.627501723989
27.171576531133155,17059.853010583625,Bachelor,7,0.11165949956535885,HR,3,9724.818103250778
28.775026808442995,103205.44201548454,Bachelor,3,0.32246209378511625,Finance,2,2032.8825425731977
29.796571019361295,22912.531908193552,PhD,3,0.09388908010662253,Marketing,3,6627.513163300073
26.802795586850568,69566.05457200442,Master,7,0.2896780128514867,Finance,1,7010.476799085179
22.046236238609957,81796.54501192232,Master,3,0.48160436812888596,Finance,3,9249.095819171425
18.977801707254397,27479.574647151083,Bachelor,12,0.6455555747140511,Finance,1,346.4125881463331
32.612127711271306,40566.02210096876,PhD,2,0.08754982605418432,Finance,4,5395.709749149892
17.71547087863457,50841.18425617674,PhD,3,0.17132616094668485,HR,1,5138.693872054818
22.824549122762456,14867.127352004694,PhD,5,0.0844087069425439,HR,2,1331.2815484309215
32.64413289482554,1723.9308311388081,Master,5,0.18579228424669345,Marketing,2,8763.917046851766
25.162587262196535,23081.772237874273,PhD,8,0.19998396685576808,Marketing,5,959.1079468003394
21.270918622805613,152242.17523125972,PhD,2,0.15099804265668368,Finance,3,4016.802594796738
18.693838130042362,181734.9677908137,Bachelor,4,0.2960657954377949,HR,3,602.8752734929166
24.913706424783765,12555.139456890043,Master,4,0.20089432247459282,IT,3,2213.587105934556
29.584460318810816,15582.946484500579,Bachelor,4,0.5762693947625599,HR,1,5314.618004217578
20.776180993826888,9379.102584029812,PhD,6,0.16610442209529863,Marketing,3,9666.593648054477
15.901711037408475,5588.372092689459,Bachelor,2,0.17504833821553795,Finance,1,985.181090926639
27.51647276781138,102959.8873854061,Master,5,0.2707655345254212,Marketing,3,3102.415914682959
30.187697322240066,41420.69885950448,Bachelor,3,0.5748703971337898,Finance,3,7346.696249949776
23.9145590946589,37383.42698342447,PhD,6,0.16138844802492391,Finance,2,6727.728549509696
32.43341430544991,20890.166392215626,PhD,4,0.0664382122819719,HR,3,2886.685901104601
16.900190808538383,58738.5933513598,PhD,6,0.18420757664522072,HR,1,658.8136325769511
27.50935682038465,5006.87698880848,Bachelor,4,0.19538959950094978,Marketing,5,2088.331150601153
24.992928230595098,254003.85872352947,Bachelor,4,0.32801118306191557,HR,5,8588.327493808449
22.061699774534283,20087.93372905161,PhD,7,0.10063805001095401,IT,4,7509.097161027659
34.41216277886961,103.25267286631627,Master,10,0.2962067890177211,HR,5,8266.81141341581
24.82751248764266,89081.38499743748,Bachelor,6,0.16288632170971412,Marketing,1,1381.9122085519075
32.12900677057854,24751.605248619955,Bachelor,5,0.1721448159355447,HR,2,4104.383502938979
27.41135380273311,8067.095932404153,Master,10,0.17056475587984318,HR,5,7910.504439839957
19.481336875731685,86654.66176580751,Master,9,0.2765426983218087,Finance,4,8686.759178999671
25.221599895539562,68046.89262708975,Master,2,0.19939331486888193,Finance,1,7684.110206711484
22.522496895058385,29195.701731726043,Master,7,0.5239479907925321,IT,5,7919.52832952273
19.89724066580806,75337.83971468582,Bachelor,4,0.5376494963909312,Finance,5,4703.043735188514
32.3147057053952,2524.908033555789,PhD,3,0.3476486779184685,IT,2,5120.947667651855
21.974960430802284,34139.11716744758,Master,4,0.18864464492772703,Finance,4,7259.135412221337
33.13118738922796,163549.3625300245,Master,8,0.328011877900884,Marketing,5,2920.835904988203
30.492897117175303,97335.95323129173,Master,4,0.42298425345250035,Finance,1,2033.6985988377842
24.49646622793417,21648.13526641962,Bachelor,4,0.3268949326767323,HR,5,2472.2004408457888
27.795814204891855,72929.74418502339,Master,6,0.1360690309056069,IT,1,162.36216292655482
15.52374362385374,189527.52936255254,Bachelor,4,0.16168762177103357,HR,5,5269.58097839238
27.51819944754557,15644.025305048357,Bachelor,3,0.27890416258083306,HR,3,1170.1209419254521
25.97673586168605,5001.7877138718795,Bachelor,5,0.4722453558512967,Marketing,1,6537.374131144759
19.999767268886767,75615.1639850824,Bachelor,6,0.29929254144151257,Marketing,5,6445.780390832823
20.78446717669988,77162.05172527158,PhD,4,0.18925554173493103,IT,1,1208.1305757546656
20.49782514943372,30130.93454020571,Master,2,0.21528148972045003,HR,4,6683.582687498079
35.08477227207934,54411.30134409502,Bachelor,4,0.15082740098342556,HR,3,8012.425028361055
19.814497608480025,30610.118181934824,Bachelor,4,0.09349890472908551,IT,1,5018.1356726716795
24.803901811373862,50896.08536702962,PhD,7,0.4607072420146439,Finance,3,1362.8700093794932
16.590715554128927,14781.378209173887,Bachelor,6,0.28482330785591825,Finance,1,5544.075630961124
29.08800157265241,46080.11032455149,PhD,3,0.15793520932075325,Marketing,5,8730.028977219741
27.80706404095597,52124.33839382713,Bachelor,5,0.05343403753119262,Finance,4,7084.292078077392
26.591136856164017,36797.957357748695,PhD,4,0.33649194347377226,Finance,5,8450.951665379867
18.337762368798362,12933.013717740938,Bachelor,5,0.4564158005982447,HR,4,8897.867606473641
34.148277031821394,36825.64115227675,PhD,5,0.11598205214422624,HR,3,1763.4618571750227
14.07447543802089,9174.667511075777,PhD,6,0.1936966630980792,Finance,4,9016.311241098674
29.09391524634448,9549.50475005561,Master,3,0.1818373611085245,HR,4,5529.682125373123
28.65413392769189,50867.82644929736,Master,5,0.19539948728749088,IT,1,2438.3576195414394
19.154599375007482,12873.69166226941,PhD,5,0.23141198360796897,HR,1,7035.527179795508
19.23595648505985,54615.50876745574,Bachelor,7,0.12456138285040817,Finance,1,5948.9852117038035
27.624530788904973,5028.326456589748,Bachelor,4,0.3323202058300447,Marketing,1,5873.34152925791
28.171438402836873,13830.974295213337,Master,6,0.20704631259260975,IT,4,6842.798625140939
27.66130835613336,52699.591669441834,Master,5,0.24937388127221363,Marketing,1,1756.422560744093
22.73915642707685,2634.2392551948733,Bachelor,6,0.4559587492002698,Finance,3,6232.779705534095
18.66439350709885,17855.68504693694,Bachelor,5,0.10377238315257276,Marketing,3,4262.313462883133
28.831783579004338,3351.5191777057053,Bachelor,5,0.11002730835586536,HR,1,398.91183976641264
27.215358895837376,26013.77548349031,Master,7,0.15147344807404964,Marketing,2,7463.54764958618
12.86566757135098,42698.21904062407,PhD,2,0.5776207177786249,Finance,5,7063.358528970519
21.857832664524143,77656.17697684834,Bachelor,3,0.32681184748249675,Marketing,4,7470.275419775141
28.213261405909634,168087.75217415162,Bachelor,2,0.3479569529681889,Finance,5,2526.3223616133223
26.11627958957664,34950.450115559855,Bachelor,6,0.31666551413367666,Finance,5,561.9200398825486
20.192632482273133,10224.689761372454,Bachelor,2,0.14238176930987168,HR,3,4411.424841395259
26.782098712032337,75291.35156389761,Bachelor,2,0.2517628879614275,HR,4,5220.283170533197
23.73136166345149,181103.18774184273,PhD,7,0.4820538965824699,IT,5,1319.206092691475
30.028383639690222,61932.21619763928,Bachelor,6,0.40875984353105044,Finance,5,7746.340668981306
21.378479993673217,34404.628414507424,Master,3,0.2358887291736567,Finance,5,6947.6143745572535
31.815688162656983,22567.860615566406,Bachelor,4,0.1950626358182295,IT,3,3625.2124520272623
30.613052162788392,77933.7514822544,Bachelor,1,0.5386116848211615,IT,4,6310.882418885911
22.789737547649366,19759.356941382535,Master,5,0.1741031631288895,IT,5,993.0164048287926
20.235600713139945,30590.66105330842,PhD,8,0.07380467624409615,Finance,2,262.0865250983884
24.88515333642622,50150.83076082663,Bachelor,4,0.2400703382647576,IT,4,7723.936298557957
22.70063811251985,280076.698726416,Bachelor,6,0.10168599775688028,HR,2,5847.091822241877
21.26305194161838,44322.895668634475,Master,7,0.44724152491889996,Finance,1,9868.101675611784
28.022663026198604,162662.76790436544,Bachelor,2,0.15095616600037767,Marketing,1,3539.0952419021382
18.602610442365194,7057.679475360625,PhD,12,0.49210842933077503,Finance,3,3275.0000018862047
21.13718797112717,47145.72959814457,Master,5,0.16126772193140657,IT,2,5975.500550657919
23.419567719395435,203276.44184740484,Bachelor,2,0.15882662715169776,IT,5,9637.805305879961
28.35132763293463,52162.67341506874,Bachelor,6,0.24287977199305213,Finance,3,7720.072462575481
35.315440593902835,65154.93977212722,Bachelor,10,0.09248949754991892,Marketing,1,1988.0977017768153
27.302756972975754,6461.714512926642,Bachelor,1,0.35363887321774523,Finance,1,7979.689842525314
19.118901303712292,24077.91001836303,Master,5,0.25256642935903295,HR,4,2644.2688673464363
18.767442796317546,100726.89185726095,Master,6,0.3108438577226696,IT,2,448.35606659941686
23.392991364055373,14476.131187867448,Bachelor,3,0.2885885218565704,Marketing,5,9950.88183170527
30.50862150254304,41677.51446864365,PhD,6,0.10245085717037063,IT,3,9751.741620142
28.333847639981045,81634.20818889068,Master,5,0.3954568981456905,HR,5,3155.777785400017
23.854006185531816,39765.95046965492,Bachelor,8,0.11681241051789172,Finance,2,4634.754383464933
23.344658000692533,25535.443061269507,Bachelor,4,0.2941415901172237,Finance,1,701.7229750785103
21.73539955949755,55944.45940927504,Master,4,0.7055803628610123,Finance,1,3709.092038087495
21.389443381159,23338.108977859538,PhD,8,0.4254291456367993,IT,1,9463.007834925214
23.111100309843597,78433.41754854693,PhD,6,0.39825626360636823,Marketing,2,8231.059344434276
32.99503757446675,14278.41277137766,Bachelor,8,0.24817966925207136,Marketing,4,8391.757800166088
28.224274486150982,20044.696173390537,Bachelor,10,0.23346930534094285,HR,1,7685.793410425913
21.40738627497046,43594.053166627986,Bachelor,5,0.10749658416052851,Finance,4,7476.256935682752
23.877584312020602,39383.090270646084,PhD,7,0.7590841855402957,HR,2,9523.993930720391
16.968277490900896,22958.9520175005,PhD,2,0.18396524563865746,HR,5,2960.3072028689335
23.93908778200208,7871.576156100273,Master,3,0.546322744192746,IT,2,7220.328789316516
19.593539708254028,27285.548646049192,PhD,5,0.40756076418631937,Finance,3,8632.20977320809
21.527700785984575,57922.21791974878,Bachelor,4,0.42065519976819005,Finance,5,7597.597691818192
21.089029805319875,36387.462822614565,Master,5,0.6190465368673679,Finance,5,2569.662230844464
25.376563561325227,5463.1994070744395,Master,5,0.4654635424901679,Finance,1,743.2447382441565
27.409161453289762,17598.165290888155,PhD,4,0.6425266034295117,IT,5,8581.914565021192
